id,port_id,year,month,capacity
1,1,2022,1,85000
2,1,2022,2,105000
3,1,2022,3,120000
4,1,2022,4,95000
5,1,2022,5,125000
6,1,2022,6,110000
7,1,2022,7,115000
8,1,2022,8,100000
9,1,2022,9,130000
10,1,2022,10,90000
11,1,2022,11,118330
12,1,2022,12,130000
13,2,2022,1,250000
14,2,2022,2,300000
15,2,2022,3,320000
16,2,2022,4,350000
17,2,2022,5,380000
18,2,2022,6,290000
19,2,2022,7,340000
20,2,2022,8,360000
21,2,2022,9,330000
22,2,2022,10,310000
23,2,2022,11,370000
24,2,2022,12,270000
25,2,2023,1,260000
26,2,2023,2,320000
27,2,2023,3,350000
28,2,2023,4,390000
29,2,2023,5,300000
30,2,2023,6,370000
31,2,2023,7,340000
32,2,2023,8,380000
33,2,2023,9,330000
34,2,2023,10,360000
35,2,2023,11,310000
36,2,2023,12,280000
37,1,2023,1,88000
38,1,2023,2,108000
39,1,2023,3,125000
40,1,2023,4,95000
41,1,2023,5,130000
42,1,2023,6,115000
43,1,2023,7,120000
44,1,2023,8,102000
45,1,2023,9,132000
46,1,2023,10,92000
47,1,2023,11,127667
48,1,2023,12,132000